,Product_ID,Sales_Agent,Status,Created_hour,Created_min,Created_day,Created_month,Source_freq_encode,Location_freq_encode,Delivery_Mode_Mode-1,Delivery_Mode_Mode-2,Delivery_Mode_Mode-3,Delivery_Mode_Mode-4,Delivery_Mode_Mode-5
4018,27,4,1,15,45,18,7,0.36340065502183405,0.12377183406113537,0,0,1,0,0
4019,19,11,1,14,54,18,7,0.3460698689956332,0.3541211790393013,0,0,1,0,0
4020,27,3,0,14,20,18,7,0.36340065502183405,0.28370633187772926,0,0,0,0,1
4021,5,11,0,13,45,18,7,0.36340065502183405,0.07191593886462883,0,0,0,0,1
4022,15,11,0,13,35,18,7,0.36340065502183405,0.3541211790393013,0,0,0,0,1
4023,27,4,1,13,20,18,7,0.36340065502183405,0.028930131004366814,0,0,0,0,1
4024,18,4,1,13,10,18,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4025,19,11,0,12,58,18,7,0.3460698689956332,0.06413755458515284,0,0,0,0,1
4026,15,5,0,12,48,18,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4027,18,5,0,12,47,18,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4028,18,9,1,12,47,18,7,0.3460698689956332,0.28370633187772926,0,0,0,0,1
4029,15,11,0,12,46,18,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4030,20,4,1,12,30,18,7,0.36340065502183405,0.054448689956331876,0,0,0,0,1
4031,19,5,0,12,20,18,7,0.36340065502183405,0.3541211790393013,0,0,1,0,0
4032,10,11,1,12,4,18,7,0.3460698689956332,0.12377183406113537,0,0,0,0,1
4033,9,12,1,12,0,18,7,0.028930131004366814,0.28370633187772926,1,0,0,0,0
4034,9,4,0,12,0,18,7,0.36340065502183405,0.028930131004366814,0,0,0,1,0
4035,18,5,0,11,39,18,7,0.3460698689956332,0.12377183406113537,1,0,0,0,0
4036,19,5,1,11,26,18,7,0.2368995633187773,0.3541211790393013,0,0,1,0,0
4037,27,5,0,10,25,18,7,0.3460698689956332,0.07191593886462883,1,0,0,0,0
4038,27,3,0,10,17,18,7,0.3460698689956332,0.28370633187772926,1,0,0,0,0
4039,15,5,0,10,16,18,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4040,19,11,0,10,14,18,7,0.3460698689956332,0.12377183406113537,0,0,0,0,1
4041,9,11,1,10,12,18,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4042,15,5,0,10,12,18,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4043,9,4,0,10,11,18,7,0.3460698689956332,0.12377183406113537,0,0,0,0,1
4044,19,7,1,10,8,18,7,0.028930131004366814,0.3541211790393013,0,0,1,0,0
4045,5,5,0,10,5,18,7,0.36340065502183405,0.01896834061135371,0,0,0,0,1
4046,18,11,1,8,9,18,7,0.2368995633187773,0.12377183406113537,0,0,0,0,1
4047,15,5,0,7,36,18,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4048,18,4,1,4,16,18,7,0.2368995633187773,0.06413755458515284,0,0,1,0,0
4049,10,11,1,23,58,17,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4050,9,5,1,21,38,17,7,0.2368995633187773,0.3541211790393013,0,0,1,0,0
4051,19,4,1,21,25,17,7,0.2368995633187773,0.06413755458515284,0,0,1,0,0
4052,19,5,1,20,35,17,7,0.36340065502183405,0.07191593886462883,0,0,1,0,0
4053,15,2,0,19,50,17,7,0.36340065502183405,0.28370633187772926,1,0,0,0,0
4054,5,12,0,19,5,17,7,0.36340065502183405,0.28370633187772926,0,0,0,0,1
4055,19,3,1,18,10,17,7,0.028930131004366814,0.3541211790393013,0,0,0,1,0
4056,18,4,1,17,55,17,7,0.36340065502183405,0.06413755458515284,1,0,0,0,0
4057,1,5,0,17,55,17,7,0.36340065502183405,0.028930131004366814,0,0,1,0,0
4058,18,11,1,17,52,17,7,0.2368995633187773,0.054448689956331876,0,0,0,0,1
4059,1,11,0,17,40,17,7,0.36340065502183405,0.07191593886462883,0,0,0,0,1
4060,19,5,1,17,35,17,7,0.36340065502183405,0.3541211790393013,0,0,0,1,0
4061,5,4,1,16,57,17,7,0.028930131004366814,0.28370633187772926,1,0,0,0,0
4062,5,4,1,16,55,17,7,0.028930131004366814,0.28370633187772926,1,0,0,0,0
4063,9,5,1,16,40,17,7,0.36340065502183405,0.054448689956331876,0,0,1,0,0
4064,9,4,0,16,30,17,7,0.36340065502183405,0.12377183406113537,0,0,0,0,1
4065,18,11,1,16,6,17,7,0.3460698689956332,0.12377183406113537,0,0,0,0,1
4066,20,11,1,16,3,17,7,0.2368995633187773,0.28370633187772926,0,0,0,0,1
4067,9,7,1,15,53,17,7,0.028930131004366814,0.28370633187772926,0,0,0,0,1
4068,19,11,1,15,45,17,7,0.028930131004366814,0.28370633187772926,0,0,0,0,1
4069,18,5,0,15,45,17,7,0.36340065502183405,0.3541211790393013,0,0,0,0,1
4070,27,4,1,15,20,17,7,0.36340065502183405,0.12377183406113537,0,0,0,0,1
4071,9,11,1,14,52,17,7,0.3460698689956332,0.07191593886462883,0,0,0,0,1
4072,18,5,1,14,26,17,7,0.3460698689956332,0.12377183406113537,0,0,1,0,0
4073,19,7,1,14,11,17,7,0.2368995633187773,0.28370633187772926,0,0,0,0,1
4074,1,11,1,14,10,17,7,0.36340065502183405,0.054448689956331876,0,0,0,0,1
4075,15,5,0,13,45,17,7,0.36340065502183405,0.3541211790393013,0,0,0,0,1
4076,5,3,0,13,15,17,7,0.36340065502183405,0.28370633187772926,1,0,0,0,0
4077,27,4,1,13,10,17,7,0.36340065502183405,0.07191593886462883,0,0,0,0,1
4078,9,5,1,12,55,17,7,0.36340065502183405,0.3541211790393013,0,0,1,0,0
4079,19,3,1,12,46,17,7,0.019787117903930132,0.28370633187772926,1,0,0,0,0
4080,9,11,0,12,45,17,7,0.2368995633187773,0.06413755458515284,0,0,0,0,1
4081,27,5,1,12,44,17,7,0.3460698689956332,0.07191593886462883,1,0,0,0,0
4082,18,5,1,12,31,17,7,0.2368995633187773,0.12377183406113537,0,0,0,0,1
4083,18,4,1,12,25,17,7,0.36340065502183405,0.3541211790393013,0,0,1,0,0
4084,19,11,0,12,20,17,7,0.36340065502183405,0.06413755458515284,0,0,0,0,1
4085,19,3,1,12,11,17,7,0.019787117903930132,0.3541211790393013,0,0,1,0,0
4086,15,5,0,12,1,17,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4087,18,9,0,12,0,17,7,0.3460698689956332,0.28370633187772926,1,0,0,0,0
4088,18,9,1,11,54,17,7,0.3460698689956332,0.28370633187772926,0,0,0,0,1
4089,19,5,0,11,54,17,7,0.3460698689956332,0.28370633187772926,0,0,1,0,0
4090,15,5,0,11,53,17,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4091,19,9,1,11,24,17,7,0.028930131004366814,0.28370633187772926,1,0,0,0,0
4092,19,9,1,11,17,17,7,0.028930131004366814,0.28370633187772926,1,0,0,0,0
4093,9,4,1,10,49,17,7,0.3460698689956332,0.054448689956331876,0,0,1,0,0
4094,15,11,0,10,48,17,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4095,27,11,0,10,47,17,7,0.3460698689956332,0.12377183406113537,0,0,0,0,1
4096,15,11,1,10,47,17,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4097,1,11,0,10,46,17,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4098,27,3,0,10,33,17,7,0.3460698689956332,0.28370633187772926,1,0,0,0,0
4099,19,5,1,10,25,17,7,0.36340065502183405,0.12377183406113537,0,0,1,0,0
4100,18,2,1,9,28,17,7,0.2368995633187773,0.28370633187772926,0,0,0,0,1
4101,27,11,0,9,7,17,7,0.2368995633187773,0.12377183406113537,0,0,0,0,1
4102,15,11,0,5,22,17,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4103,18,4,0,3,16,17,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4104,27,5,0,3,13,17,7,0.2368995633187773,0.12377183406113537,0,0,0,0,1
4105,27,4,0,22,17,16,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4106,19,4,0,21,36,16,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4107,18,4,1,21,32,16,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4108,15,7,0,21,25,16,7,0.36340065502183405,0.28370633187772926,1,0,0,0,0
4109,15,11,0,20,42,16,7,0.2368995633187773,0.07191593886462883,0,0,0,0,1
4110,15,4,0,19,49,16,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4111,18,4,0,19,35,16,7,0.36340065502183405,0.12377183406113537,0,0,0,0,1
4112,19,4,0,19,20,16,7,0.36340065502183405,0.06413755458515284,0,0,1,0,0
4113,18,4,0,18,45,16,7,0.36340065502183405,0.12377183406113537,0,0,0,0,1
4114,18,11,0,18,45,16,7,0.36340065502183405,0.028930131004366814,0,0,0,0,1
4115,19,4,1,18,32,16,7,0.2368995633187773,0.12377183406113537,0,0,1,0,0
4116,18,11,1,17,49,16,7,0.2368995633187773,0.12377183406113537,0,0,0,0,1
4117,19,3,0,17,35,16,7,0.36340065502183405,0.28370633187772926,0,0,0,0,1
4118,9,4,1,16,47,16,7,0.2368995633187773,0.07191593886462883,0,0,0,0,1
4119,27,11,0,16,40,16,7,0.36340065502183405,0.07191593886462883,0,0,0,0,1
4120,18,11,0,16,30,16,7,0.36340065502183405,0.3541211790393013,0,0,0,0,1
4121,5,11,0,16,30,16,7,0.36340065502183405,0.07191593886462883,0,0,0,0,1
4122,27,4,0,16,10,16,7,0.36340065502183405,0.3541211790393013,0,0,0,0,1
4123,5,7,0,15,55,16,7,0.36340065502183405,0.28370633187772926,1,0,0,0,0
4124,18,4,0,15,44,16,7,0.3460698689956332,0.12377183406113537,1,0,0,0,0
4125,19,9,1,15,32,16,7,0.3460698689956332,0.28370633187772926,0,0,0,0,1
4126,15,11,0,15,31,16,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4127,19,4,0,15,31,16,7,0.3460698689956332,0.06413755458515284,0,0,1,0,0
4128,27,11,0,15,11,16,7,0.3460698689956332,0.07191593886462883,0,0,0,0,1
4129,27,4,1,15,10,16,7,0.36340065502183405,0.3541211790393013,0,0,0,0,1
4130,27,11,0,15,9,16,7,0.3460698689956332,0.07191593886462883,0,0,0,1,0
4131,18,4,0,14,55,16,7,0.36340065502183405,0.028930131004366814,0,0,0,0,1
4132,20,11,0,14,45,16,7,0.36340065502183405,0.3541211790393013,0,0,0,0,1
4133,19,11,1,14,40,16,7,0.2368995633187773,0.07191593886462883,0,0,0,0,1
4134,5,4,1,14,35,16,7,0.028930131004366814,0.28370633187772926,0,0,1,0,0
4135,1,4,0,14,32,16,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4136,18,4,1,13,5,16,7,0.36340065502183405,0.054448689956331876,0,0,0,0,1
4137,19,4,1,13,0,16,7,0.36340065502183405,0.054448689956331876,0,0,0,0,1
4138,5,3,0,12,25,16,7,0.36340065502183405,0.28370633187772926,0,0,0,0,1
4139,18,4,1,12,15,16,7,0.36340065502183405,0.07191593886462883,0,0,1,0,0
4140,5,4,0,12,13,16,7,0.028930131004366814,0.28370633187772926,1,0,0,0,0
4141,18,9,1,11,55,16,7,0.3460698689956332,0.28370633187772926,1,0,0,0,0
4142,9,11,0,10,40,16,7,0.36340065502183405,0.07191593886462883,0,0,0,0,1
4143,27,4,0,10,25,16,7,0.36340065502183405,0.3541211790393013,0,0,0,0,1
4144,15,4,0,10,20,16,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4145,18,11,0,10,20,16,7,0.3460698689956332,0.06413755458515284,0,0,0,0,1
4146,19,4,0,10,17,16,7,0.3460698689956332,0.12377183406113537,0,0,1,0,0
4147,15,11,0,10,17,16,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4148,15,11,0,10,16,16,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4149,20,12,0,10,10,16,7,0.36340065502183405,0.28370633187772926,0,0,0,0,1
4150,27,11,0,10,10,16,7,0.36340065502183405,0.054448689956331876,0,0,0,0,1
4151,1,11,0,9,55,16,7,0.36340065502183405,0.07191593886462883,0,0,0,0,1
4152,19,11,1,0,6,16,7,0.2368995633187773,0.12377183406113537,0,0,0,0,1
4153,15,11,0,22,57,15,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4154,1,11,0,21,45,15,7,0.2368995633187773,0.12377183406113537,0,0,0,0,1
4155,15,4,0,21,12,15,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4156,15,11,0,18,50,15,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4157,18,11,0,18,21,15,7,0.2368995633187773,0.054448689956331876,0,0,0,0,1
4158,5,11,0,15,25,15,7,0.36340065502183405,0.3541211790393013,0,0,0,0,1
4159,15,11,0,14,26,15,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4160,18,11,0,14,5,15,7,0.36340065502183405,0.028930131004366814,0,0,0,0,1
4161,18,4,1,13,31,15,7,0.2368995633187773,0.06413755458515284,0,0,1,0,0
4162,27,4,0,13,0,15,7,0.36340065502183405,0.07191593886462883,0,0,0,0,1
4163,18,11,0,12,50,15,7,0.36340065502183405,0.06413755458515284,0,0,0,0,1
4164,18,4,0,12,40,15,7,0.36340065502183405,0.028930131004366814,0,0,0,0,1
4165,15,7,0,11,55,15,7,0.36340065502183405,0.28370633187772926,0,0,0,0,1
4166,9,4,0,11,48,15,7,0.2368995633187773,0.06413755458515284,0,0,1,0,0
4167,1,4,0,11,45,15,7,0.36340065502183405,0.3541211790393013,0,0,0,0,1
4168,27,11,1,11,25,15,7,0.36340065502183405,0.12377183406113537,0,0,0,0,1
4169,15,11,0,11,21,15,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4170,5,11,1,10,45,15,7,0.36340065502183405,0.054448689956331876,0,0,0,0,1
4171,18,4,0,10,15,15,7,0.36340065502183405,0.12377183406113537,0,0,0,0,1
4172,15,11,0,0,34,15,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4173,15,11,0,0,34,15,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4174,15,12,0,0,5,15,7,0.36340065502183405,0.28370633187772926,0,0,0,0,1
4175,15,4,0,20,48,14,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4176,15,11,0,18,48,14,7,0.2368995633187773,0.054448689956331876,0,0,0,0,1
4177,15,11,0,15,50,14,7,0.36340065502183405,0.3541211790393013,0,0,0,0,1
4178,9,11,0,15,10,14,7,0.36340065502183405,0.054448689956331876,0,0,0,0,1
4179,18,11,1,13,5,14,7,0.3460698689956332,0.12377183406113537,0,0,0,0,1
4180,15,7,0,13,3,14,7,0.3460698689956332,0.28370633187772926,1,0,0,0,0
4181,1,4,0,13,2,14,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4182,15,11,0,13,2,14,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4183,15,4,0,13,1,14,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4184,15,11,0,13,0,14,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4185,9,4,1,12,47,14,7,0.028930131004366814,0.28370633187772926,1,0,0,0,0
4186,27,11,0,12,25,14,7,0.36340065502183405,0.3541211790393013,0,0,0,0,1
4187,18,4,0,12,5,14,7,0.36340065502183405,0.12377183406113537,0,0,0,0,1
4188,19,9,1,11,1,14,7,0.3460698689956332,0.28370633187772926,0,0,0,0,1
4189,15,11,0,10,53,14,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4190,15,4,0,10,51,14,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4191,18,11,0,10,42,14,7,0.3460698689956332,0.06413755458515284,0,0,0,0,1
4192,9,12,1,10,26,14,7,0.3460698689956332,0.28370633187772926,1,0,0,0,0
4193,9,4,0,10,19,14,7,0.3460698689956332,0.06413755458515284,0,0,1,0,0
4194,15,11,0,9,48,14,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4195,18,4,1,9,48,14,7,0.3460698689956332,0.12377183406113537,1,0,0,0,0
4196,15,11,0,8,48,14,7,0.2368995633187773,0.3541211790393013,1,0,0,0,0
4197,27,11,0,23,15,13,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4198,15,11,0,22,51,13,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4199,15,11,0,21,6,13,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4200,1,4,1,19,59,13,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4201,20,4,1,19,10,13,7,0.36340065502183405,0.12377183406113537,0,0,1,0,0
4202,10,4,0,18,50,13,7,0.36340065502183405,0.06413755458515284,0,0,1,0,0
4203,15,4,0,18,45,13,7,0.36340065502183405,0.3541211790393013,0,0,0,0,1
4204,19,4,1,18,0,13,7,0.36340065502183405,0.054448689956331876,0,0,0,0,1
4205,10,11,0,17,55,13,7,0.36340065502183405,0.07191593886462883,0,0,0,0,1
4206,5,4,1,17,45,13,7,0.2368995633187773,0.07191593886462883,0,0,1,0,0
4207,18,9,1,17,25,13,7,0.36340065502183405,0.28370633187772926,1,0,0,0,0
4208,18,11,0,17,20,13,7,0.36340065502183405,0.06413755458515284,0,0,0,0,1
4209,1,2,0,17,4,13,7,0.3460698689956332,0.28370633187772926,1,0,0,0,0
4210,19,7,0,16,35,13,7,0.36340065502183405,0.28370633187772926,0,0,0,0,1
4211,19,7,1,16,35,13,7,0.36340065502183405,0.28370633187772926,1,0,0,0,0
4212,19,9,1,16,10,13,7,0.028930131004366814,0.12377183406113537,1,0,0,0,0
4213,18,11,0,15,35,13,7,0.36340065502183405,0.054448689956331876,0,0,0,0,1
4214,18,4,1,15,20,13,7,0.36340065502183405,0.3541211790393013,0,0,0,0,1
4215,9,12,0,15,10,13,7,0.3460698689956332,0.28370633187772926,1,0,0,0,0
4216,15,11,0,15,5,13,7,0.36340065502183405,0.3541211790393013,0,0,0,0,1
4217,19,4,0,14,50,13,7,0.36340065502183405,0.12377183406113537,0,0,1,0,0
4218,10,11,0,14,50,13,7,0.36340065502183405,0.054448689956331876,0,0,0,0,1
4219,9,4,1,14,2,13,7,0.3460698689956332,0.28370633187772926,1,0,0,0,0
4220,18,11,1,13,55,13,7,0.36340065502183405,0.28370633187772926,1,0,0,0,0
4221,19,5,0,13,55,13,7,0.36340065502183405,0.3541211790393013,0,0,0,0,1
4222,10,7,1,13,8,13,7,0.3460698689956332,0.28370633187772926,1,0,0,0,0
4223,9,3,0,12,49,13,7,0.2368995633187773,0.07191593886462883,1,0,0,0,0
4224,9,11,0,12,35,13,7,0.36340065502183405,0.054448689956331876,0,0,0,0,1
4225,5,4,1,12,20,13,7,0.36340065502183405,0.054448689956331876,0,0,1,0,0
4226,27,4,0,12,12,13,7,0.3460698689956332,0.3541211790393013,0,0,1,0,0
4227,9,11,0,12,10,13,7,0.3460698689956332,0.01896834061135371,0,0,0,0,1
4228,18,3,0,11,59,13,7,0.0049126637554585155,0.3541211790393013,0,0,1,0,0
4229,18,3,1,11,54,13,7,0.028930131004366814,0.28370633187772926,0,0,1,0,0
4230,19,5,0,11,5,13,7,0.2368995633187773,0.054448689956331876,0,0,1,0,0
4231,9,5,1,9,55,13,7,0.3460698689956332,0.28370633187772926,0,0,0,1,0
4232,15,4,0,9,53,13,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4233,15,5,0,9,52,13,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4234,19,11,0,8,38,13,7,0.2368995633187773,0.06413755458515284,0,0,0,0,1
4235,15,4,0,7,59,13,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4236,15,4,0,1,20,13,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4237,15,5,0,0,49,13,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4238,19,5,1,0,21,13,7,0.2368995633187773,0.3541211790393013,0,0,1,0,0
4239,27,5,1,19,55,12,7,0.36340065502183405,0.07191593886462883,0,0,1,0,0
4240,1,5,0,19,40,12,7,0.36340065502183405,0.12377183406113537,0,0,0,0,1
4241,18,4,0,19,5,12,7,0.36340065502183405,0.07191593886462883,0,0,0,0,1
4242,18,11,0,18,55,12,7,0.36340065502183405,0.028930131004366814,0,0,0,0,1
4243,1,9,0,18,12,12,7,0.2368995633187773,0.28370633187772926,0,0,0,0,1
4244,15,11,0,18,1,12,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4245,15,11,0,17,44,12,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4246,1,5,0,17,5,12,7,0.36340065502183405,0.12377183406113537,0,0,1,0,0
4247,18,4,0,16,35,12,7,0.36340065502183405,0.12377183406113537,0,0,0,0,1
4248,9,9,0,16,25,12,7,0.36340065502183405,0.28370633187772926,1,0,0,0,0
4249,18,5,0,16,23,12,7,0.3460698689956332,0.12377183406113537,0,0,1,0,0
4250,9,9,1,15,45,12,7,0.36340065502183405,0.28370633187772926,1,0,0,0,0
4251,1,4,1,15,25,12,7,0.36340065502183405,0.054448689956331876,0,0,0,0,1
4252,20,5,0,14,38,12,7,0.3460698689956332,0.07191593886462883,0,0,1,0,0
4253,18,5,1,14,25,12,7,0.36340065502183405,0.3541211790393013,0,0,1,0,0
4254,18,3,1,13,45,12,7,0.36340065502183405,0.28370633187772926,1,0,0,0,0
4255,10,3,1,13,45,12,7,0.36340065502183405,0.28370633187772926,1,0,0,0,0
4256,9,5,1,13,30,12,7,0.2368995633187773,0.3541211790393013,1,0,0,0,0
4257,15,4,0,13,25,12,7,0.36340065502183405,0.3541211790393013,0,0,0,0,1
4258,27,12,1,12,48,12,7,0.028930131004366814,0.28370633187772926,0,0,0,0,1
4259,19,11,1,12,25,12,7,0.36340065502183405,0.07191593886462883,0,0,0,0,1
4260,19,9,1,12,8,12,7,0.028930131004366814,0.28370633187772926,1,0,0,0,0
4261,27,7,0,11,45,12,7,0.36340065502183405,0.28370633187772926,0,0,0,0,1
4262,18,4,0,10,45,12,7,0.36340065502183405,0.054448689956331876,0,0,0,0,1
4263,1,5,0,10,30,12,7,0.36340065502183405,0.028930131004366814,0,0,0,0,1
4264,15,2,0,10,9,12,7,0.3460698689956332,0.3541211790393013,1,0,0,0,0
4265,1,5,0,9,55,12,7,0.36340065502183405,0.07191593886462883,1,0,0,0,0
4266,15,5,0,9,30,12,7,0.36340065502183405,0.3541211790393013,0,0,0,0,1
4267,18,12,0,9,20,12,7,0.36340065502183405,0.28370633187772926,0,0,0,0,1
4268,15,4,0,3,7,12,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4269,18,4,1,2,35,12,7,0.36340065502183405,0.3541211790393013,0,0,1,0,0
4270,15,4,0,1,41,12,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4271,18,5,0,0,54,12,7,0.2368995633187773,0.28370633187772926,0,0,1,0,0
4272,19,5,1,23,35,11,7,0.36340065502183405,0.12377183406113537,1,0,0,0,0
4273,15,4,0,23,15,11,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4274,9,5,0,22,25,11,7,0.36340065502183405,0.3541211790393013,0,0,0,0,1
4275,15,4,0,22,24,11,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4276,15,5,0,21,31,11,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4277,27,9,0,21,10,11,7,0.36340065502183405,0.28370633187772926,0,0,0,0,1
4278,15,4,0,21,8,11,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4279,15,5,0,20,49,11,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4280,18,5,0,19,57,11,7,0.2368995633187773,0.28370633187772926,0,0,0,0,1
4281,27,2,1,19,28,11,7,0.3460698689956332,0.28370633187772926,1,0,0,0,0
4282,19,7,0,18,49,11,7,0.2368995633187773,0.28370633187772926,1,0,0,0,0
4283,20,12,1,18,34,11,7,0.0049126637554585155,0.12377183406113537,0,0,1,0,0
4284,9,12,0,18,30,11,7,0.028930131004366814,0.28370633187772926,1,0,0,0,0
4285,9,4,0,18,15,11,7,0.3460698689956332,0.06413755458515284,0,0,0,0,1
4286,1,4,1,18,5,11,7,0.36340065502183405,0.054448689956331876,0,0,0,0,1
4287,9,4,0,17,35,11,7,0.36340065502183405,0.054448689956331876,0,0,0,0,1
4288,27,4,1,17,25,11,7,0.36340065502183405,0.3541211790393013,0,0,0,0,1
4289,27,4,1,16,58,11,7,0.3460698689956332,0.12377183406113537,0,0,1,0,0
4290,19,2,1,16,57,11,7,0.3460698689956332,0.28370633187772926,1,0,0,0,0
4291,18,4,1,16,35,11,7,0.36340065502183405,0.028930131004366814,0,0,0,0,1
4292,27,5,0,15,30,11,7,0.36340065502183405,0.06413755458515284,0,0,1,0,0
4293,15,5,0,15,27,11,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4294,27,4,1,14,56,11,7,0.2368995633187773,0.28370633187772926,0,0,1,0,0
4295,15,4,0,14,47,11,7,0.2368995633187773,0.3541211790393013,0,0,0,0,1
4296,27,4,0,14,40,11,7,0.36340065502183405,0.028930131004366814,0,0,0,0,1
4297,15,5,0,14,29,11,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4298,15,5,0,14,27,11,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4299,18,5,1,14,26,11,7,0.3460698689956332,0.01896834061135371,0,0,1,0,0
4300,19,12,1,14,26,11,7,0.3460698689956332,0.28370633187772926,0,0,0,0,1
4301,18,7,0,14,25,11,7,0.3460698689956332,0.28370633187772926,0,0,0,0,1
4302,19,5,0,14,20,11,7,0.36340065502183405,0.06413755458515284,0,0,1,0,0
4303,15,4,0,14,14,11,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4304,15,5,0,14,14,11,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4305,9,9,1,13,4,11,7,0.3460698689956332,0.28370633187772926,1,0,0,0,0
4306,19,2,1,12,53,11,7,0.028930131004366814,0.28370633187772926,1,0,0,0,0
4307,15,5,0,12,35,11,7,0.36340065502183405,0.054448689956331876,0,0,0,0,1
4308,19,8,1,12,0,11,7,0.36340065502183405,0.3541211790393013,0,0,1,0,0
4309,19,5,0,11,56,11,7,0.2368995633187773,0.28370633187772926,0,0,1,0,0
4310,27,5,0,11,25,11,7,0.36340065502183405,0.01896834061135371,0,0,1,0,0
4311,19,9,0,11,20,11,7,0.36340065502183405,0.28370633187772926,1,0,0,0,0
4312,18,4,0,10,50,11,7,0.36340065502183405,0.12377183406113537,0,0,0,0,1
4313,15,5,0,10,45,11,7,0.36340065502183405,0.3541211790393013,0,0,0,0,1
4314,15,4,0,10,34,11,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4315,9,5,0,10,33,11,7,0.3460698689956332,0.3541211790393013,0,0,0,1,0
4316,15,11,1,10,32,11,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4317,19,4,0,10,31,11,7,0.3460698689956332,0.12377183406113537,0,0,1,0,0
4318,19,3,1,10,31,11,7,0.3460698689956332,0.28370633187772926,0,0,0,0,1
4319,15,4,0,10,30,11,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4320,19,5,1,10,30,11,7,0.3460698689956332,0.28370633187772926,0,0,1,0,0
4321,5,2,0,10,30,11,7,0.3460698689956332,0.28370633187772926,0,0,0,0,1
4322,9,5,0,10,29,11,7,0.3460698689956332,0.07191593886462883,0,0,1,0,0
4323,15,8,0,10,9,11,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4324,1,4,0,10,7,11,7,0.3460698689956332,0.3541211790393013,0,0,0,0,1
4325,18,5,0,10,4,11,7,0.3460698689956332,0.07191593886462883,0,0,1,0,0
